"","RA_J2000","DE_J2000","Plx","pmRA","pmDE","Vmag","B-V"
"23253",0.514421286458203,1.14113945303637,-0.18906695142788,-0.310295175041624,0.250187487969552,-0.0384987693371112,-1.11774957060444
"23270",0.517604957573149,1.66640424344421,-0.325153806794098,-0.432530241646122,0.250878349533807,-0.330691222167237,-0.502858721164844
"23277",0.519259511267885,-1.42901369424814,0.729767655971766,0.159499839980485,-0.0203539005924332,-0.211157946009458,-0.140007937219925
"23279",0.520133156181576,-1.67000247113788,-0.0529800960616619,-0.0596664294954888,0.203761590851663,-0.868590964877242,-1.45018172595517
"23284",0.520438333011122,1.41521947964993,-0.704607666282384,-0.35902854223115,0.361830716753048,0.452915810422647,-0.620187717170985
"23286",0.520517695153167,0.0785844400752936,1.95256268484632,0.240365097624644,1.1250945729412,-1.05453161667823,0.0837862588658629
"23287",0.520560021628926,-1.66984708114095,1.44000197412393,-0.162622361827208,0.0277300642796664,-1.12093899232144,-1.49363690966115
"23301",0.522960138558105,-0.210423255679729,-0.395680571253963,-0.146422533722997,0.138544259186057,-0.051780244465753,-1.09602197875145
"23303",0.523220784407958,-0.48490840041488,-0.0788067985399224,-0.307215868873055,0.285835944685075,-1.02132792885663,-1.30460686054014
"23310",0.524638059994665,-1.51528696745855,-0.194033624981392,0.833198476512617,-0.0904072632078197,-1.09437604206416,0.863806806388173
"23312",0.525138114973012,-1.48841829960788,0.788374403903203,0.656071430381454,0.553613886990043,0.9111267023608,0.700849867490755
"23320",0.527101887087864,-1.18778087225349,-0.830761174541579,-0.370140821013377,0.397893690407123,0.559167611451784,1.67207322331937
"23328",0.530384834363838,-1.65335398361865,-0.57845415802319,-0.321005805193168,0.323142469154807,-0.722494738462179,-1.68049419959686
"23333",0.530995334989878,1.54889693136156,-0.314227124976372,-0.239203367410749,0.24341704463986,-0.370535647553163,-0.7918356928096
"23339",0.532449719726341,-0.979196349186794,-0.331113815058312,-0.367597046352385,0.171429269644562,0.233771470800052,-0.116107586181637
"23344",0.533630452039672,-1.58954844777096,-0.102646831596778,1.76515718257386,-1.61541508014277,0.964252602875367,-0.481131129311855
"23351",0.5344805822446,0.0494443504198697,-0.0321200671369133,-0.213497855047043,0.358514581244627,0.413071385036721,0.752996087937928
"23353",0.534912371084111,0.299501603097402,-0.758247740660309,-0.284589662677918,0.370259227836951,-0.616242937433042,2.24568164823828
"23356",0.53515809979059,0.979212684420822,-0.393693901832558,-0.421016314233212,0.294126283456126,0.765030475945737,0.0598859078275748
"23361",0.536303780491183,0.21828345713321,-0.25760704646634,-0.837124295620705,-0.00653666930734714,-0.211157946009458,0.892052675797059
"23371",0.537653157356362,1.4945351129766,-0.635074236533222,-0.421685728617684,0.288875735567794,0.200567782978447,1.38092349248931
"23382",0.53980107903415,-0.253128226342555,-0.25760704646634,0.409726936895937,-1.20352341553436,-0.450224498325016,0.876843361499967
"23388",0.54047411408878,-0.599159504557544,-0.403627248939581,-0.148430776876412,0.347598968529409,1.15019325467636,-0.1899813984818
"23396",0.542081197465214,1.12523998751908,1.54430211874767,-1.18280988376179,-0.87522600020071,-0.231080158702421,0.22936112428089
"23401",0.542669800018722,0.791983812939397,-0.810894480327533,-0.310696823672307,0.433680319435496,0.85136006428191,0.374935989695918
"23404",0.543133407198508,-0.40991543427572,-0.660900939011482,-0.401201648452855,0.250187487969552,-0.775620638976747,-1.29591582379895
"23406",0.543465038075402,-0.408638703297754,-0.654940930747268,-0.314713309979136,0.210670206494206,1.15683399224068,0.233706642651488
"23410",0.544864163246297,0.984977214902793,-0.359920521668679,-0.0885851309046582,0.286803150875031,0.559167611451784,-0.596287366132698
"23418",0.546543627835608,-0.635965013612532,2.22175639144665,-0.0711803569083989,-0.726276246947482,2.06661503855266,1.96756847252002
"23423",0.547659841666796,0.371971957959229,0.240053643595523,-0.107596499423649,0.113258725934349,0.260334421057337,-0.272546247523159
"23426",0.548599621698859,1.20495538069158,-0.637060905954626,0.0124964411505404,0.178890574538508,0.0411900814347421,1.45479730478948
"23431",0.5499221036159,0.0295081547940787,2.58730356498511,0.855021385446388,-5.19103819209735,-0.0982654074160006,0.185905940574912
"23436",0.551778002004337,1.6447196262019,-0.838707852227197,-0.307885283257526,0.362659750630153,0.0146271311774573,-1.14164992164272
"23443",0.553128995505746,0.00168993553056859,1.70522234188145,-0.439358268367732,-0.983414921162934,-0.549835561789832,-0.0422337738814742
"23451",0.555312556663986,-1.04548227959374,0.00860665600188185,-0.211891260524311,0.0839661956099668,-0.138109832801926,-0.946101594965823
"23457",0.556548695509823,-1.05148874434471,-0.134433542339252,-0.607782927500764,0.17598895596864,-0.9814835034707,0.703022626676054
"23460",0.556918170371126,1.61903140273757,-0.675800959672017,0.0387374850218237,-0.168889136907109,0.147441882463879,1.4200331578247
"23462",0.558170549062692,-0.13572791740304,-0.375813877039916,-0.255001546884277,0.301034899098669,0.811515638895984,-0.654951864135768
"23469",0.560243958507104,-1.31023549657926,-0.764207748924523,-0.263837816759301,0.371364606339757,0.618934249530673,-1.12861336653093
"23473",0.560553323894158,-1.69550916271447,-0.588387505130213,-0.273075735265008,0.350362414786427,-0.676009575511932,-1.58054727707311
"23479",0.561415431903863,-1.25156221467428,-0.648980922483054,-0.300923373659022,0.31554299194801,0.506041710937215,1.58299009672211
"23486",0.563900642685347,-1.41450705568355,0.437727251025284,-0.114558409022153,-2.38918003210759,1.58184119635723,0.577002593928716
"23492",0.565773295303772,-0.298833344313008,0.197340251035323,-0.44832842111965,1.05393583182301,-0.7291354760265,-0.633224272282779
"23494",0.565922172803576,-0.733501220090979,-0.759241075371012,-0.27066584348091,0.362245233691601,-0.516631873968227,-1.40672654224919
"23496",0.566235285847338,0.140592355592695,-0.465214001003125,-0.493982482140607,0.324938709221868,0.5326046611945,-0.000951349360794818
"23497",0.567042575192262,1.24866169943289,1.11021485017076,0.621797413896512,-0.158249868817592,-2.46900871787862,-1.04170299911897
"23498",0.56762750357252,-0.0274673655560728,0.954261300590491,0.581766433705116,0.151117939655485,0.439634335294005,0.283680103913363
"23504",0.569428509812721,0.550496229288326,-0.524814083645264,-0.281108707878666,0.226283677846354,0.950971127746726,-0.346420059823322
"23508",0.570519298365065,-1.60492929714381,-0.786061112559974,-0.287802851723381,0.465183606765492,-0.15803204549489,-1.62182970159379
"23542",0.579245386333429,-1.17874162342437,-0.0986734927539688,-0.300253959274551,-0.090130918582118,-0.543194824225511,0.633494332746488
"23544",0.579726703028237,-0.494360236477243,-0.525807418355967,-0.442035925905618,0.168113134136141,0.831437851588947,-0.387702484344002
"23561",0.582757234602426,1.40188516687205,-0.465214001003125,-0.304404328458274,0.337926906629849,0.320101059136226,-0.950447113336421
"23574",0.585314165245615,0.523656626024332,-0.652954261325864,1.01782296374986,-0.306646932819417,0.293538108878941,0.855115769646978
"23579",0.586593438885318,0.843489507974182,0.0175466683982027,-0.326227237392046,0.165487860191975,1.6681707846934,-0.146526214775822
"23580",0.586808818920816,-0.772514501129613,-0.675800959672017,-0.304404328458274,0.365837713825723,0.393149172343757,1.71118288865475
"23587",0.589538362222944,0.996886551073449,-0.723481025785728,-0.192612126251532,0.321346229087746,1.04394145364722,2.2087447420882
"23588",0.590191115841273,-0.92465316128608,-0.0956934886218618,-0.177081712531792,0.432574940932689,0.0677530316920257,1.02241822691499
"23589",0.59026393795495,1.1979966042039,-0.350980509272358,-0.0979569322872594,0.0584043177325575,-1.41977218271589,1.49825248849546
"23592",0.590409508698826,1.25736272740138,-0.774141096031547,-0.265310528405138,0.334748943434279,-0.264283846524026,-0.648433586579871
"23597",0.591793790209815,-0.281682802592593,-0.0768201291185176,0.0194583507490441,0.213433652751223,1.45566718263513,-0.13131690047873
"23599",0.591855442836827,-0.602891137691921,-0.482100691085064,1.20405404550984,-0.89457012399983,1.31621169378438,-0.0965527535139471
"23601",0.592379967808983,-0.985524959971124,-0.115560182835908,-0.019501566427198,0.264142891567489,-0.788902114105389,0.787760234902711
"23606",0.593999175957118,1.5830767229239,-0.405613918360986,-0.373487892935735,0.354369411859102,-0.357254172424521,1.04197305958268
"23607",0.594109695088268,0.244251772284809,-0.0678801167221968,-0.0548466459272939,-0.0220119683466435,-2.44908650518565,-1.51753726069944
"23616",0.595354945883739,-0.195036560915138,-0.470180674556637,-0.295300292829462,0.293435421891872,0.260334421057337,-1.29157030542835
"23621",0.596453523683362,0.15574685840784,0.113900135336328,-0.262097339359675,-0.012616251072785,-1.03460940398527,-1.07646714608376
"23629",0.5986830854906,-0.0959566839028594,-0.346013835718847,-0.300253959274551,0.349533380909322,-0.4767874485823,-1.31764341565194
"23632",0.598979958688621,0.706983860895109,-0.0162267117656762,-0.341623768234891,0.189391670315174,-0.463505973453658,-0.987384019486502
"23642",0.600108591225374,0.630477750156729,-0.432433955549948,-0.403879305990741,0.221723991522275,0.579089824144748,-0.465921815014763
"23645",0.600471305607904,1.56991988273396,-0.456273988606804,-0.221664710537595,0.24010090913144,0.386508434779436,-0.17042656581411
"23651",0.601635357174715,0.336328382883424,-0.252640372912828,-0.369337523752011,0.409638336999446,0.652137937352279,-0.435503186420578
"23656",0.602886927548172,1.3600607395252,-0.53574076546299,0.214391819507149,0.62380542191828,1.56191898366426,0.216324569169097
"23662",0.604024819001487,-1.26156644025553,0.780427726217585,0.355504371753744,0.338894112819805,-0.430302285632053,-0.272546247523159
"23666",0.606019821588899,-0.804990848117385,-0.516867405959646,-0.301057256535917,0.333919909557174,-0.589679987175758,-1.44149068921398
"23669",0.607097603567964,0.217589479236756,-0.697654323307468,-0.163961190596151,0.326182260037526,-0.430302285632053,-0.935237799039328
"23673",0.608185011880933,-1.02900623113066,-0.506934058852622,-0.277761635956308,0.362521578317302,-0.496709661275263,-1.48711863210525
"23674",0.608221900580284,-0.145941440482779,-0.329127145636907,-0.328369363422355,0.336821528127042,0.240412208364373,-0.817908803033187
"23681",0.609494928125482,-1.51300288063837,-0.816854488591746,-0.206803711202328,0.425804497602997,0.134160407335236,-1.35892584017262
"23683",0.610094847132572,-0.966082212830903,-0.440380633235567,-0.246566925639936,0.339584974384059,-0.15803204549489,0.794278512458608
"23695",0.611853012512756,0.959113629686434,-0.179133604320857,-0.443240871797666,0.23540305049451,-1.2338315309149,-0.902646411259844
"23699",0.613572746040816,1.48752518931124,-0.478127352242255,-0.316186021624973,0.295922523523187,-1.09437604206416,-1.20248717883109
"23701",0.614386795864503,-1.2071797789557,0.49136732540321,0.58283749672027,0.464630917514089,1.01073776582561,0.679122275637766
"23702",0.614645457660805,0.194842137302746,-0.422500608442925,-0.339079993573899,0.109113556548823,1.62168562174315,-0.0726524024756591
"23707",0.616553529309299,0.565221582926978,-0.378793881172023,-0.407628026543782,-0.536427489090399,0.479478760679932,-0.381184206788105
"23710",0.617145291651789,-0.099659901938528,0.43176724276107,0.443197656119513,-1.02099779025837,-0.317409747038595,0.455328079551977
"23723",0.620352110058177,-1.33902811017048,-0.678780963804124,-0.326093354515151,0.372331812529714,0.047830818999063,2.12835265223214
"23728",0.622003724414314,-1.64180040448382,-0.670834286118505,-0.0988941124255196,0.297027902025994,-0.6029614623044,1.07021892899157
"23750",0.625903418410834,0.635943191428295,0.98803468075437,0.56074682203271,-0.0356910273188788,0.320101059136226,0.207633532427901
"23770",0.630202862456181,-0.528701750544233,-0.664874277854291,-0.275217861295316,0.359896304373136,-0.0717024571587157,-1.25028788090767
"23784",0.632927114948839,1.3981726936328,-0.507927393563325,-0.263302285251723,0.304765551545643,-0.802183589234032,-1.06343059097196
"23786",0.633321721155125,0.0887205117145537,3.26475783768409,3.48327614175845,-2.89806866033731,-0.397098597810447,0.368417712140021
"23789",0.63358427757506,0.0300300183783571,0.801287755142333,-0.504826995169046,-1.26887891951281,-0.689291050640574,-0.163908288258213
"23795",0.634415669496462,-1.21424701993446,0.424813899786154,-0.89951371625345,0.322589779903404,-0.217798683573779,-0.242127618928974
"23804",0.637910543085088,-0.336016205878843,-0.673814290250612,-0.344970840157248,0.358376408931777,0.506041710937215,-1.13947716245743
"23807",0.639204439934291,0.475358914447727,0.241046978306225,0.3917866313921,-0.36329758108827,0.0810345068206687,-0.318174190414436
"23810",0.639476916621983,0.474228967751089,0.348327127062075,0.436771278028586,-0.360948651769805,1.30293021865574,0.405354618290102
"23835",0.647035058399901,0.770490794648372,5.38254744090144,6.87560047650629,0.661940980265118,-2.2764273285133,0.0490221119010803
"23846",0.649756959421687,-1.51948688141964,-0.656927600168673,-0.303199382566226,0.352987688730593,-0.237720896266742,-1.45670000351107
"23847",0.649971384172149,0.335829413750105,-0.0658934473007922,-0.365187154568288,0.0183343470058078,0.831437851588947,-0.257336933226067
"23852",0.650497084879736,-0.718991658830518,2.63299696167741,-0.376299433350515,-4.87683435267449,-1.45297587053749,-0.0205061820284851
"23854",0.650558443572895,1.52285067765351,0.379120503093847,0.189087955774126,0.243693389265562,0.499400973372894,-0.266027969967262
"23858",0.650854067552017,-0.22060462910493,-0.526800753066669,-0.1956914324201,0.38297108061923,-0.104906144980321,0.311925973322249
"23866",0.652912559853067,-0.487889550199371,-0.419520604310818,-0.200377333111401,0.408532958496639,-0.861950227312921,-1.25680615846357
"23871",0.653584860073044,1.05842943320399,0.990021350175775,-0.958823830717626,-0.0267098269835728,-2.03072003863343,-1.12209508897503
"23879",0.654961425820223,-0.877036600218512,0.79532774687812,0.166863398209672,-0.415803059971597,-1.99751635081182,-0.644088068209273
"23883",0.655739762679991,1.26731158413315,-0.563554137362655,-0.277761635956308,0.319964505959237,-1.65883873503145,-1.01345712971009
"23896",0.658663081878958,-0.974464017461904,0.470507296478461,-0.714621463262418,-1.63517372088045,-1.11429825475712,0.75082332875263
"23897",0.658903887193289,0.31750346117512,-0.0351000712690202,-0.089388428166024,0.233192293488897,-0.7291354760265,1.24621242300078
"23898",0.659068490154577,0.102784524227268,-0.526800753066669,-0.305743157227217,0.316924715076518,-0.304128271909953,0.796451271643907
"23899",0.659090608677492,-1.64827855987335,-0.187080282006475,-0.32636112026894,0.390846902451729,-0.735776213590821,-1.17206855023691
"23900",0.659165120910858,1.68304136492397,-0.777121100163654,-0.277895518833202,0.333090875680069,-1.88462381221836,-1.31329789728134
"23909",0.661407983225238,1.2849255355205,-0.216880323327545,-0.288070617477169,0.164935170940571,0.127519669770915,-0.696234288656448
"23917",0.66336933038575,1.51243483907096,-0.523820748934562,-0.345506371664825,0.243831561578413,0.114238194642273,-0.97217470518941
